Date,lkr_close,lkr_rsi_14,lkr_macd,lkr_macd_signal,lkr_macd_diff,lkr_bb_high,lkr_bb_low,lkr_bb_width,lkr_sma_30,lkr_ema_10,gold_close,gold_rsi_14,gold_bb_width
2022-07-05,360.0,53.61628311792909,0.9894147994339164,1.3211974816224066,-0.3317826821884901,362.6834608865729,356.694539113427,1.6650277804286135,360.0833333333333,359.7559707657942,1764.785,29.220445079367195,4.915237102900374
2022-07-06,364.0,61.2907807484066,1.2572345583106426,1.308404896960054,-0.0511703386494113,363.4422892348418,356.48571076515816,1.932576165862052,360.15,360.5276124447407,1739.295,25.03994077453248,6.274430724773581
2022-07-07,360.0,52.021392631944735,1.133649075284609,1.273453732624965,-0.1398046573403562,363.4422892348418,356.48571076515816,1.932576165862052,360.075,360.4316829093332,1740.225,25.45896109636104,7.2219172721801
2022-07-08,364.75,59.79697530792897,1.40282114328096,1.299327214756164,0.1034939285247957,364.2578248145603,356.1451751854397,2.252253149728859,360.1666666666667,361.2168314712726,1741.515,26.07623890612531,7.4820287631359825
2022-07-11,360.0,50.91140911613394,1.2188069954913772,1.2832231709032067,-0.0644161754118295,364.2578248145603,356.1451751854397,2.252253149728859,360.10033333333337,360.9955893855866,1734.065,24.7990041984734,8.295709901103994
2022-07-12,358.5,48.4623852996308,0.9410887088130266,1.214796278485171,-0.2737075696721442,364.2682124839932,356.05678751600686,2.2799222484257293,360.05033333333336,360.5418458609345,1726.205,23.49165863264521,9.134351338414737
2022-07-13,357.565,46.94643303320708,0.6381916043349065,1.099475343655118,-0.4612837393202116,364.3000577784092,355.78144222159085,2.366014279444286,359.98583333333335,360.0006011589464,1735.655,28.38024121318442,9.505958154220478
2022-07-14,365.5,58.74179079295271,1.0265976722870391,1.0848998093815023,-0.0583021370944631,365.0336492051741,355.3978507948258,2.675007522671717,360.18583333333333,361.0004918573197,1709.935,23.9035215825311,9.869859958398514
2022-07-15,360.0,50.38072923843684,0.8804588631635966,1.0440116201379213,-0.1635527569743247,364.8638815010451,355.36761849895487,2.637002964210881,360.23583333333335,360.8185842468979,1705.795,23.267306465388103,10.347753914723151
2022-07-18,359.99,50.3666920651574,0.7551312051533614,0.9862355371410092,-0.2311043319876479,364.8863870188989,355.4441129811011,2.6216504889902077,360.1195,360.6679325656437,1709.145,25.00668378965373,10.55574399806518
2022-07-19,360.0,50.38158028672473,0.6491322570809643,0.9188148811290004,-0.269682624048036,364.8863870188989,355.4441129811011,2.6216504889902077,360.1361666666666,360.5464902809812,1711.715,26.38532345139509,10.587405974599989
2022-07-20,359.99,50.36531035238104,0.5578894087953472,0.8466297866622697,-0.2887403778669225,364.8859590348996,355.44354096510045,2.621694119093872,360.1858333333333,360.44531022989366,1696.605,23.634341501841632,10.575810440056689
2022-07-21,359.99,50.36531035238104,0.4800451326879056,0.773312855867397,-0.2932677231794913,364.9062424074126,355.5222575925874,2.605112045074626,360.1855,360.3625265517312,1718.335,34.2511382337582,10.32443351237498
2022-07-22,360.0,50.38389293479365,0.414383148470506,0.7015269143880188,-0.2871437659175128,364.92462474364646,355.60387525635355,2.5871980046015985,360.18549999999993,360.2966126332345,1724.155,36.786013099772376,9.85202701363206
2022-07-25,360.0,50.38389293479365,0.3582162588589312,0.6328647832822013,-0.27464852442327,364.9406300915206,355.68786990847946,2.5679695385461767,360.18549999999993,360.2426830635555,1719.735,35.66153177255168,9.263976762897684
2022-07-26,359.5,49.31330043184524,0.27024258456089,0.5603403435379392,-0.2900977589770491,364.9105709077899,355.8679290922101,2.509131949851397,360.19283333333334,360.10764977927266,1717.525,35.08405568391504,8.549888206910584
2022-07-27,359.5,49.31330043184524,0.1982376535916614,0.4879198055486836,-0.2896821519570222,364.8729111064152,356.05558889358474,2.446101718223237,360.1761666666667,359.9971680012231,1734.465,42.73832713410781,7.56780398913663
2022-07-28,364.5,59.334652723011295,0.5384248141873513,0.4980208072764172,0.0404040069109341,365.3780126601536,356.2004873398464,2.5437358015260028,360.2595,360.81586472827337,1756.065,50.71769553987574,6.715432034645989
2022-07-29,359.0,48.0749163572558,0.3600708822986007,0.4704308222808539,-0.1103599399822531,365.3260130594026,356.3524869405974,2.486848678131672,360.1595,360.4857075049509,1761.035,52.36259699121287,5.76956128288484
2022-08-01,362.995,54.78652307998048,0.5349209825874937,0.4833288543421819,0.0515921282453117,365.153897020689,356.424102979311,2.419639745496121,360.29266666666666,360.9419425040508,1772.235,55.93217448620219,4.7161277465296445
2022-08-02,359.985,49.58604618185343,0.4257018761746849,0.4718034587086825,-0.0461015825339976,365.153694164254,356.422805835746,2.4199480799355464,360.2921666666667,360.7679529578597,1761.345,51.86287315588944,4.653401514154544
2022-08-03,359.0,47.980979929362974,0.2567045491996964,0.4287836768068853,-0.1720791276071889,364.7076147898953,356.3688852101047,2.3128557316153424,360.2588333333333,360.4465069655215,1765.625,53.300900760543335,4.957525047007428
2022-08-04,359.0,47.98097992936297,0.1213738280745246,0.3673017070604132,-0.2459278789858885,364.7059392667927,356.2705607332073,2.33998709627441,360.2588333333333,360.18350569906306,1791.245,60.84189726006334,5.769956826677055
2022-08-05,359.0,47.98097992936297,0.013962307784709,0.2966338272052723,-0.2826715194205633,363.9781502635699,356.42334973643017,2.097386117918888,360.2588333333333,359.9683228446879,1773.485,54.296438398500825,6.080952936747259
2022-08-08,365.0,58.260062361497,0.4082813467853157,0.318963331121281,0.0893180156640346,364.7655214599059,356.13597854009413,2.39409764574267,360.4588333333333,360.8831732365628,1789.145,58.53264527403904,6.622533756493551
2022-08-09,359.0,48.03754862969338,0.2339355072924149,0.3019577663555078,-0.0680222590630929,364.7506304370671,356.2008695629329,2.371799177651786,360.49216666666666,360.5407781026423,1794.435,59.88527682314581,7.123858156920648
2022-08-10,363.0,53.85110025061098,0.4137621514813077,0.3243186433806678,0.0894435081006398,364.9378561902564,356.5571438097437,2.3231518944726446,360.6588333333333,360.98790935670735,1792.285,59.04232241861513,7.522313911613214
2022-08-11,362.995,53.84299109235123,0.549537873834538,0.3693624894714419,0.1801753843630961,364.362481911422,356.88201808857804,2.074321210863707,360.8253333333333,361.3528349282151,1789.505,57.90728995618305,7.574607646167787
2022-08-12,360.0,49.07582473168016,0.4107349454921518,0.3776369806755839,0.0330979648165679,364.362481911422,356.88201808857804,2.074321210863707,360.892,361.1068649412669,1801.435,61.34181466853281,7.62049830989302
2022-08-15,360.0,49.07582473168016,0.2973054723407244,0.361570679008612,-0.0642652066678876,364.3626463556788,356.88285364432124,2.074132236903386,360.7586666666666,360.9056167701274,1779.545,52.82479619379993,7.327046819891661
2022-08-16,360.0,49.07582473168017,0.2050481304433447,0.3302661692955586,-0.1252180388522139,364.3626463556788,356.88285364432124,2.074132236903386,360.7586666666666,360.7409591755587,1775.475,51.39592529897221,6.95645291395994
2022-08-17,360.0,49.07582473168016,0.1304300063875985,0.2902989367139665,-0.159868930326368,364.36281050241456,356.8836894975854,2.073943098463328,360.6253333333333,360.60623932545707,1762.145,46.9195224203703,6.091700967329175
2022-08-18,360.0,49.07582473168016,0.0704821313423735,0.2463355756396479,-0.1758534442972744,364.3629743515493,356.88452564845073,2.073753795499768,360.6253333333333,360.4960139935557,1758.465,45.73524396166669,5.617417011042447
2022-08-19,360.0,49.07582473168016,0.022711207801592,0.2016107020720368,-0.1788994942704447,364.3629743515493,356.88452564845073,2.073753795499768,360.467,360.405829631091,1746.665,42.068534477733685,5.284487445520593
2022-08-22,359.0,46.912455879795246,-0.0947470509019012,0.1423391514772491,-0.2370862023791504,364.3712885121443,356.77621148785573,2.106386564271129,360.4336666666667,360.15022424362,1736.235,39.085692174889374,4.955969036409451
2022-08-23,360.0,49.3184657393209,-0.1059209339214817,0.092687134397503,-0.1986080683189847,364.3742034497486,356.82329655025137,2.0939914238463806,360.4836666666667,360.1229107447799,1747.965,43.90306676127926,4.350811943432355
2022-08-24,359.5,48.14357417765986,-0.1533543643906227,0.0434788346398778,-0.1968331990305006,364.3742034497486,356.82329655025137,2.0939914238463806,360.54816666666665,360.009654245729,1751.345,45.24677258295905,4.072881615478483
2022-08-25,359.5,48.14357417765986,-0.1887696804061533,-0.0029708683693283,-0.185798812036825,363.6956214871082,357.0018785128918,1.857573524042038,360.34816666666666,359.91698983741463,1758.675,48.14749884481757,4.051295260156325
2022-08-26,359.0,46.8492001951251,-0.2542515413254023,-0.0532270029605431,-0.2010245383648591,363.6956214871082,357.0018785128918,1.857573524042038,360.3148333333333,359.75026441243017,1736.895,41.16839661065488,4.35978216634338
2022-08-29,360.0,49.75856486836627,-0.2228854603781087,-0.0871586944440563,-0.1357267659340524,363.3191996732929,357.0788003267071,1.7324865828572074,360.3151666666666,359.7956708828973,1737.595,41.46208577308087,4.628934828866142
2022-08-30,360.0,49.75856486836626,-0.1957708902868944,-0.1088811336126239,-0.0868897566742705,363.3197507614129,357.07974923858706,1.7323725301935604,360.3151666666666,359.83282163146146,1724.375,37.64044322780243,5.095805626825968
2022-08-31,359.985,49.71122756974607,-0.173492855140978,-0.1218034779182947,-0.0516893772226832,363.3224420445516,357.1755579554484,1.7062876202579873,360.315,359.86049042574115,1711.145,34.23921489896263,5.771164512033781
2022-09-01,359.995,49.745552017276864,-0.1532637067486462,-0.128095523684365,-0.0251681830642811,363.3215051589928,357.2759948410072,1.677915984439481,360.3151666666666,359.88494671197,1697.685,31.1547797512265,6.424920150499576
2022-09-02,360.0,49.76401501138224,-0.1352692035154064,-0.1295302596505733,-0.005738943864833,363.3165014638557,357.38099853614426,1.6471551317193325,360.3151666666666,359.90586549161173,1709.765,36.668890679180606,6.811523996133915
2022-09-05,360.0,49.76401501138224,-0.1196294166117013,-0.1275500910427989,0.0079206744310975,362.1615269513975,358.0359730486025,1.145672930771071,360.3151666666666,359.9229808567732,1710.04,36.79300368692049,6.930984569782959
2022-09-06,360.0,49.76401501138224,-0.1060127241189548,-0.1232426176580301,0.0172298935390753,362.1501367070651,358.1473632929348,1.111422270417508,360.33183333333335,359.9369843373599,1701.985,34.650938230376696,6.9689289399175305
2022-09-07,360.0,49.76401501138224,-0.0941362530876404,-0.1174213447439521,0.0232850916563117,361.51336174933255,358.4841382506674,0.8414538935663379,360.3485,359.94844173056714,1718.455,42.076586573369234,6.677512292396087
2022-09-08,364.0,63.99697754140228,0.2353297712598419,-0.0468711215431933,0.2822008928030353,361.9700533572019,358.12794664279807,1.0671066200444457,360.33183333333335,360.6850886886458,1708.605,39.207205523984655,6.421824157341119
2022-09-09,360.0,49.03546857709193,0.1716882829706492,-0.0031592406404248,0.174847523611074,361.9700533572019,358.12794664279807,1.0671066200444457,360.36516666666665,360.560527108892,1715.935,42.35744366327567,5.603092833967911
2022-09-12,359.995,49.02004147674847,0.1194712960436277,0.0213668666963856,0.098104429347242,361.9698301001563,358.1276698998437,1.0671222161756166,360.2651666666667,360.4577039981843,1724.705,45.965261755095696,5.091295959770376
2022-09-13,364.5,60.94296419206368,0.4365722744223035,0.1044079482415692,0.3321643261807342,363.00327353923126,357.54422646076864,1.5152497450792957,360.4156666666667,361.19266690760526,1702.555,39.27850967951433,4.739574250709837
2022-09-14,365.375,62.76450267515088,0.7498385990844554,0.2334940784101464,0.5163445206743089,364.0568925508143,357.0281074491856,1.94950251402504,360.6281666666667,361.9530911062225,1697.475,37.91617240917339,4.623582572228546
2022-09-15,363.0,55.23458221445992,0.7972713195567849,0.3462495266394741,0.4510217929173107,364.35446054064215,357.03053945935784,2.0305165982892106,360.7615,362.1434381778184,1664.525,30.52159647431316,5.203312916435965
2022-09-16,365.375,60.35650383324204,1.0148066838064551,0.4799609580728703,0.5348457257335848,365.1338150086274,356.7886849913725,2.3119185278904206,360.9740000000001,362.7309948727605,1673.185,34.15615069763591,5.525414905484836
2022-09-19,364.0,56.33755869959355,1.063989015525692,0.5967665695634348,0.4672224459622573,365.4818235857403,356.9406764142596,2.3645850375592405,360.9406666666667,362.9617230777132,1675.705,35.21814463143967,5.79642236923328
2022-09-20,363.5,54.90583731889846,1.050510910570324,0.6875154377648127,0.3629954728055113,365.7301593857059,357.042340614294,2.404025823177255,361.0906666666667,363.059591609038,1664.955,32.78861342349602,5.998945315457221
2022-09-21,365.0,58.32734555611639,1.1476376270803712,0.7795398756279245,0.3680977514524467,366.1853298789616,357.1371701210384,2.50183279461741,361.1573333333334,363.4123931346674,1673.875,36.69127294716758,5.822929395841255
2022-09-22,360.0,45.84146491824093,0.811795167057312,0.785990933913802,0.0258042331435099,366.1676056822936,357.2048943177063,2.4780348615927026,361.0575,362.7919580192733,1671.345,36.05185362118556,5.328146120838521
2022-09-23,364.0,54.27443758615669,0.8585078246796911,0.80049431206698,0.0580135126127111,366.3476045256788,357.5248954743212,2.437641725955222,361.1908333333333,363.011602015769,1643.155,29.816763704820644,5.750307302600982
2022-09-26,363.995,54.26306359752054,0.8849236353560741,0.8173801767247988,0.0675434586312753,366.540353074088,357.73164692591206,2.432430398572892,361.324,363.1904016492656,1622.805,26.282952861813317,6.467364052138941
2022-09-27,364.0,54.27338339583924,0.8959340438877348,0.8330909501573861,0.0628430937303486,366.6972757309335,357.97472426906654,2.407310193264523,361.4573333333333,363.3376013493991,1629.195,29.123526323425267,6.942485518717925
2022-09-28,364.0,54.27338339583924,0.8943503577642673,0.8453428316787625,0.0490075260855048,366.8155188359189,358.25798116408123,2.3604607455210047,361.59066666666666,363.4580374676901,1660.025,40.94682582697352,6.932066516077795
2022-09-29,364.0,54.27338339583923,0.8829175511687026,0.8528577755767506,0.030059775591952,366.894353004164,358.5796469958361,2.292213369005065,361.724,363.5565761099283,1660.615,41.14915219388401,6.9882384982057495
2022-09-30,365.5,57.837907838274575,0.9835566052472018,0.8789975415108409,0.1045590637363609,367.1362798160689,358.8877201839312,2.2722553612932077,361.9073333333333,363.9099259081231,1661.815,41.58751012975221,6.889591188920333
2022-10-03,359.985,44.19649628597657,0.611253224764539,0.8254486781615805,-0.2141954533970415,367.13772534237546,358.8847746576246,2.2734696747692764,361.9401666666666,363.196303015737,1699.695,53.389892091021046,6.779651679733442
2022-10-04,366.0,56.30200501834721,0.7924257531640819,0.8188440931620808,-0.0264183399979989,367.39056351470254,359.2319364852975,2.245630166807389,362.1401666666667,363.7060661037849,1726.415,59.59203901277985,7.1241592433557335
2022-10-05,366.0,56.30200501834721,0.9253395488826186,0.8401431843061885,0.0851963645764301,367.5525440452644,359.6699559547357,2.1678614428262755,362.3568333333333,364.12314499400577,1716.345,56.538630404751046,7.092874971575575
2022-10-06,366.0,56.30200501834721,1.0189291090736674,0.8759003692596843,0.1430287398139831,367.7861486185225,359.63635138147754,2.240732789278565,362.5735,364.464391358732,1712.655,55.41808420463106,7.141841897916019
2022-10-07,366.0,56.30200501834721,1.0806425353308668,0.9168488024739208,0.1637937328569459,367.82409654178974,360.1984034582103,2.094905880952704,362.8068333333333,364.7435929298716,1695.525,50.42209962078526,6.928933929471192
